4.270491859257861478e+01,3.940720514328019817e+03,1.734815895488257866e+03,1.417298712083711332e-01,6.184297541694159918e+03,1.076847958585872220e+02,2.403302700489911786e+03,1.531232602365469875e-01,1.228015120222873293e+03,5.856239082711505262e+02,2.235637751507322548e+02,2.806074312740710411e+03,1.907384647046029158e+03,5.586258410902605647e+03,5.372704824138556432e+03
7.181927700044915355e+02,1.336407127982011389e+03,1.033450534926883392e+03,3.148963860350128812e+02,2.828504280763198039e+03,3.145931078467253315e+02,3.820325891777338825e+02,2.031811700174419144e+01,2.799323361969591588e+03,1.510572411645999864e+03,3.555757757973794355e+02,3.287040046103920758e+03,2.764624272650181865e+03,5.773318303020237181e+03,3.943651811880482001e+03
-5.223031062167902974e+02,4.443807526113341311e+01,4.195986330819231197e-02,-6.392596316420380163e+02,1.211229052636973869e+01,-4.887340330619596074e+01,1.982100818727926708e+02,-2.904592624446460292e+01,-2.851623503568426372e+02,-1.921299107078566806e+02,-1.573814577568302830e+01,-4.904132627875850403e+01,-9.249339766443129918e+01,-4.540478175063646660e+01,-8.135402731227300288e-01
1.955839521499899902e+01,4.293298539383540628e+03,1.782242903557802720e+03,-4.476403787907251575e-02,6.540721149093150416e+03,8.595026284631990166e+01,2.786295913753737750e+03,1.129441007983076652e-02,1.030802399709279598e+03,4.796931871351662267e+02,2.002255487229258222e+02,2.637656564914370392e+03,1.734593774987562028e+03,5.347540393009619947e+03,5.382955017967960885e+03
1.068807853937493974e+03,1.450179411532125187e+03,1.211617883556049946e+03,5.121321963888499340e+02,3.204538929595457830e+03,4.278095595548476808e+02,3.623974009599986630e+02,3.195604996557229427e+01,3.739194345583351151e+03,2.036228277042262562e+03,4.613919762418458959e+02,4.148401875838510932e+03,3.558377009116818499e+03,7.197130317691920936e+03,4.739384390850652380e+03
3.787425901668011363e+01,5.220010419874426589e+03,2.231970108018331757e+03,9.370150178342218647e-04,8.071903950104872820e+03,1.226272644087329411e+02,3.284326726874574433e+03,7.090115080990924690e-02,1.432290282347469201e+03,6.751275173419769544e+02,2.689898785482437802e+02,3.456294698204595534e+03,2.311969436705086082e+03,6.942080818084995371e+03,6.827498403493556907e+03
-8.203303987920553482e+02,6.087129546503087596e+01,2.081975938563949621e-02,-9.938095627938961343e+02,1.497058351381923380e+01,-7.859420148343866686e+01,2.886462189124450788e+02,-4.529624898662818566e+01,-4.626360015224771018e+02,-3.102145834770440729e+02,-2.608556737493382371e+01,-8.444820981430392237e+01,-1.546275990541405179e+02,-8.053034106158274597e+01,-2.030478157485398949e+00
-8.442158999922930889e+02,1.121015753744328975e+02,6.688731320904790500e-01,-1.071566388903751204e+03,4.062091938018378556e+01,-7.246624731162714284e+01,4.140762186974283736e+02,-4.815506632597055159e+01,-4.090733932057004267e+02,-2.806246171728452055e+02,-2.079451221834531438e+01,-5.554739597654675265e+01,-1.181488881902344019e+02,-4.532648969769227421e+01,-8.472673326849956832e-02
2.957207153824553814e+01,5.211356041003270548e+03,2.192575001103076829e+03,-4.335294284345836760e-03,7.993146546167698034e+03,1.122807519193025314e+02,3.335118598497271250e+03,3.223008228974265366e-02,1.330136043551366811e+03,6.226847450186645574e+02,2.543740730006857973e+02,3.312792823498474263e+03,2.195687177983841593e+03,6.687600195711798733e+03,6.660746356672760157e+03
-1.153124991880693642e+03,3.436694708063500769e+01,-1.271284070684825795e-01,-1.318109392788127934e+03,3.182265270334406093e+00,-1.257295091932424072e+02,2.550364451801284531e+02,-6.115774769411369505e+01,-7.754404657915980579e+02,-5.070043111076835771e+02,-4.879850581052413361e+01,-1.900041190867228522e+02,-3.018907439312495740e+02,-2.071556085991722398e+02,-1.675671977413239233e+01
1.299407737666119544e+01,4.065132002601072145e+03,1.654461275697101883e+03,-2.619544047819974963e-01,6.131925039860915604e+03,7.282716627169541823e+01,2.692585818061157624e+03,1.473871800088831637e-03,8.902294827400162376e+02,4.104801205951258680e+02,1.771011449340099375e+02,2.373912845976338758e+03,1.542778256612110454e+03,4.843966875461142081e+03,4.954192921197338364e+03
8.602736364359078607e+02,1.834014255425050351e+03,1.374349104874800332e+03,3.616378939763206404e+02,3.814778582340844878e+03,3.925779119457484398e+02,5.522883431122457978e+02,2.371281539255894444e+01,3.521029265354638028e+03,1.892387644599594068e+03,4.529543795969286180e+02,4.237719880111772909e+03,3.534153111981645907e+03,7.482314683965437325e+03,5.190759205136987475e+03
8.708272476757608729e+02,1.312636347682983796e+03,1.068075022731693934e+03,4.056434453823408148e+02,2.857993439792296613e+03,3.589211178071602149e+02,3.438292425737140547e+02,2.558085960753281540e+01,3.155605274496109359e+03,1.713279299562085043e+03,3.931278798672680637e+02,3.567431068139098443e+03,3.040075546543951532e+03,6.214674844935642795e+03,4.143088171765893094e+03
7.178790921879690359e+02,1.431889832455064834e+03,1.089501808240535411e+03,3.081591343674135146e+02,3.003547949937676549e+03,3.210466678107264897e+02,4.205219079192710296e+02,2.004482281872930116e+01,2.868281986035392947e+03,1.544617187713277417e+03,3.666961272523670345e+02,3.410645814037507989e+03,2.856204779435357523e+03,6.006541742088624233e+03,4.135615334927153526e+03
1.685210966217341877e+01,2.896717095036407954e+03,1.220664485119590609e+03,-1.447643381212791779e-03,4.446507010103048742e+03,6.294722238964329364e+01,1.850747883746549405e+03,1.953515107128431585e-02,7.446506968385399432e+02,3.488371429617520789e+02,1.421496967171491121e+02,1.848792809592527874e+03,1.226478419919001681e+03,3.730329890875273577e+03,3.710734656819213342e+03
4.656467971453434984e+02,1.209354315951621857e+03,8.674816699792621648e+02,1.832823638624452940e+02,2.455725267490394344e+03,2.260304609225000263e+02,3.905933185107187455e+02,1.232756314555597221e+01,2.051137907137423099e+03,1.095862238005830250e+03,2.688117983267331965e+02,2.559041150444941650e+03,2.108153041605867656e+03,4.552712089767709585e+03,3.228996212855337944e+03
7.492454661124778568e+02,1.920970749425969643e+03,1.381778139783340976e+03,2.962323340567217542e+02,3.906705731172904962e+03,3.621973358799069729e+02,6.177134020011355915e+02,1.988989912967027607e+01,3.284262357786816210e+03,1.755370927159327948e+03,4.298942950355413473e+02,4.087876201246781420e+03,3.370312075360667677e+03,7.269035481825335410e+03,5.148167494682290453e+03
-6.709265960945816687e+02,4.845938882139777348e+01,1.283634590834184866e-02,-8.112136879779993706e+02,1.166711736873979710e+01,-6.457069414027857590e+01,2.326242510373306516e+02,-3.699598514561642304e+01,-3.807249421463313865e+02,-2.550583595004688959e+02,-2.155395915764533754e+01,-7.027641083200101946e+01,-1.279715405715248124e+02,-6.738132141054732926e+01,-1.801285799224676909e+00
6.532399772608346211e+01,4.608808277289556827e+03,2.073264210119219570e+03,7.047561287258798934e-01,7.312678843533624786e+03,1.403446531889410664e+02,2.745374242548625716e+03,3.260141489220750866e-01,1.574228079684696013e+03,7.568137098667145892e+02,2.804092660601919533e+02,3.461314319026867906e+03,2.379872579110681727e+03,6.846838338401142209e+03,6.479267791361270611e+03
-7.992621226679947313e+02,1.522923701380798320e+02,2.116179522149886250e+00,-1.048942129582380403e+03,6.651016140288800216e+01,-6.318668782028204589e+01,4.884183882251387558e+02,-4.666836693025800287e+01,-3.451842461275500682e+02,-2.410870134083970981e+02,-1.612004427661486261e+01,-3.623932046273405660e+01,-8.832856759836558069e+01,-2.528642614519911902e+01,4.620675153147272077e-03
8.828376973721743681e+00,3.340221019873587920e+03,1.346253304800712840e+03,-3.936573835920066933e-01,5.013947797480160261e+03,5.658449387110860584e+01,2.234537185229437000e+03,1.923233412303201992e-04,6.985116429231011352e+02,3.205593142904317006e+02,1.406639652912088820e+02,1.902099281378405522e+03,1.228800978798778488e+03,3.893805826342770160e+03,4.014118722644825084e+03
2.726829873121220871e+01,4.632831851012902916e+03,1.953709311149763835e+03,-1.760926824615675120e-03,7.114138051920766884e+03,1.010795593535408017e+02,2.957663791412299815e+03,3.251589008349397431e-02,1.194953439312231239e+03,5.599650354585265859e+02,2.279168801291994839e+02,2.962420379491922631e+03,1.966093623689079323e+03,5.975904714422566030e+03,5.941039043901685545e+03
5.239756172233641962e+01,4.315217255746008959e+03,1.916747693997069291e+03,3.075103383253198763e-01,6.802840734586052349e+03,1.233687653299242015e+02,2.606306596851678023e+03,2.178993464912415690e-01,1.397117160425906150e+03,6.685329622869420518e+02,2.520328749826659589e+02,3.141417879912104127e+03,2.145567112234113665e+03,6.237225705785755054e+03,5.958489920983780394e+03
5.114249476436987152e+02,1.157966869671644190e+03,8.560436071757305854e+02,2.108473132489553450e+02,2.390640446346787940e+03,2.377515421410732017e+02,3.564701760724753399e+02,1.392929980175189542e+01,2.139964476001943240e+03,1.148062386929228296e+03,2.768491192585599379e+02,2.603904349102167089e+03,2.163472408459380858e+03,4.608242139182510073e+03,3.218687307598676853e+03
-1.294334112936068095e+03,6.097578792096052780e+01,-2.273649999486196480e-03,-1.520173566087911695e+03,9.947532198110462076e+00,-1.329996233096478022e+02,3.582851652635772552e+02,-6.994712227032316321e+01,-8.031856225409713943e+02,-5.311488157373536296e+02,-4.813407907050932266e+01,-1.730255094193901471e+02,-2.922511191340383334e+02,-1.783295167751303154e+02,-9.386935369556843156e+00
1.377088869907128910e+01,3.839508826310482618e+03,1.572340445464284585e+03,-1.562361145681796237e-01,5.809592113131188853e+03,7.124362836000226196e+01,2.527036206239309195e+03,3.003596972053019544e-03,8.655836260904949313e+02,4.002903367728185913e+02,1.708951182837978138e+02,2.278166820637949058e+03,1.486106942215446225e+03,4.639146295099170857e+03,4.721023418364233294e+03
-7.253393374225238404e+02,1.571935254124866219e+02,2.756398724987715543e+00,-9.641947726563677179e+02,7.281158749790036211e+01,-5.551261142923284808e+01,4.805693485007117260e+02,-4.273418044335093668e+01,-2.992632098134484409e+02,-2.105443167577520569e+02,-1.349092369247473755e+01,-2.810010102733144066e+01,-7.278368763497836369e+01,-1.818960468178581991e+01,5.707199536816640051e-02
-8.337467417834644721e+02,1.250326794631476162e+02,1.031515605321472240e+00,-1.069811553589000596e+03,4.843357296716703075e+01,-6.970421694331464835e+01,4.398664881172465471e+02,-4.791961119012177761e+01,-3.894211805861605740e+02,-2.686624564486398299e+02,-1.927837531167831742e+01,-4.887529650298094452e+01,-1.083189539863162310e+02,-3.810284836002227848e+01,-1.403910572896004821e-02
-6.731594828878157841e+02,1.072730642892425408e+02,1.023307378447718241e+00,-8.685760305411007494e+02,4.289688847336891087e+01,-5.551436497815644344e+01,3.684744801823562739e+02,-3.884077033530724066e+01,-3.084675495766034601e+02,-2.134453489352478073e+02,-1.505879165810123155e+01,-3.711775541258386824e+01,-8.410858770684116337e+01,-2.821623018086835799e+01,-2.228086379012010360e-03
4.245138686703024433e+01,4.722437243800133729e+03,2.049979658839072272e+03,3.666718709570136736e-02,7.358537530755739681e+03,1.200799448493067985e+02,2.923827235658379777e+03,1.156460214526985053e-01,1.384891273150252346e+03,6.568175994398294506e+02,2.558621994900820198e+02,3.247458298782173642e+03,2.190619863807224647e+03,6.492393553761488874e+03,6.311248054723872883e+03
-7.696367112531272596e+02,1.623610873392039196e+02,2.717922251946256473e+00,-1.020299953703680785e+03,7.430733575581085404e+01,-5.931253393778249716e+01,5.013114119474396944e+02,-4.525752640211672428e+01,-3.206618482061275017e+02,-2.252454378806188515e+02,-1.456638478558946304e+01,-3.085282695782045792e+01,-7.885199342271073419e+01,-2.030987435312172096e+01,4.075377478167996337e-02
7.028486682599276492e+01,4.201494420326395812e+03,1.917177578718854875e+03,1.266795400732471322e+00,6.715050411219352100e+03,1.371847434626597249e+02,2.463716011738013549e+03,4.176799766522238389e-01,1.522892056720885421e+03,7.358646068391792596e+02,2.675353070614564217e+02,3.267232553503950840e+03,2.263015091404698978e+03,6.436344084225462211e+03,6.027054198246833039e+03
-9.060579003086319290e+02,5.609272465423943288e+01,1.606342577942758724e-03,-1.083606910781526494e+03,1.187718302079615817e+01,-8.939651384475888563e+01,2.891319012175741818e+02,-4.958370307311002279e+01,-5.319605816059905692e+02,-3.546073346882565147e+02,-3.078585085626946949e+01,-1.042973764419242997e+02,-1.843844099540471291e+02,-1.029293539063457246e+02,-3.681847814951983100e+00
-9.246014328390965602e+02,9.027990557085908563e+01,1.771590572962479793e-01,-1.143857682353003383e+03,2.707682571505188207e+01,-8.437495000837864723e+01,3.792073064547975605e+02,-5.180415355171826519e+01,-4.876625008912930639e+02,-3.302628987232720874e+02,-2.629572203829502541e+01,-7.854403394816129946e+01,-1.530914387858612145e+02,-7.032123178675959707e+01,-8.059585768011372497e-01
-9.119805263094995098e+02,8.151592782656183545e+01,1.025545184984958391e-01,-1.120438417013838716e+03,2.301264711114034256e+01,-8.458661522042380909e+01,3.557874652600500553e+02,-5.085051656469016024e+01,-4.919019059362699409e+02,-3.320211090575606363e+02,-2.692847474505275684e+01,-8.268800681072663394e+01,-1.577408489378742047e+02,-7.567793194101007259e+01,-1.171967300740117013e+00
5.004832949176492463e+01,3.870999107327160345e+03,1.728173155862463773e+03,3.832172418447533646e-01,6.118293526611224479e+03,1.135128135154362212e+02,2.325133329802325534e+03,2.246766601983462563e-01,1.280538217906665295e+03,6.139079996953738600e+02,2.298257217176263509e+02,2.853440835196541684e+03,1.954116800736892628e+03,5.656982608161537428e+03,5.383693751941659684e+03
-1.075353422954188545e+03,4.618142139072878649e+01,-8.306542531263956530e-03,-1.255684062965539397e+03,6.819013642919798279e+00,-1.119248473805911317e+02,2.840678996057835093e+02,-5.788020766393056959e+01,-6.790333502492519528e+02,-4.479307525710818823e+02,-4.113474560946526992e+01,-1.505389901749771298e+02,-2.507977283600621377e+02,-1.571579662369514097e+02,-9.182561234917431037e+00
1.729510613646217720e+01,3.803741402198532342e+03,1.578838925310817331e+03,-4.023038808022910695e-02,5.794566070858134481e+03,7.610205429473968763e+01,2.468868414852234764e+03,9.923796089124990727e-03,9.127889170581876215e+02,4.247529017749149034e+02,1.773259050537157009e+02,2.336217250677595530e+03,1.536257169573595775e+03,4.736579282638574114e+03,4.768375926597615944e+03
-6.895510985315386279e+02,3.310665479638267072e+01,-7.886706228798731101e-04,-8.108457749017868537e+02,5.508244233490491304e+00,-7.066498392345889101e+01,1.927302688103921469e+02,-3.729527874529659215e+01,-4.263338838853064203e+02,-2.820831947836439326e+02,-2.549178493295201164e+01,-9.128685738458091237e+01,-1.546396824778730092e+02,-9.382802531130435852e+01,-4.827625667175469815e+00
-7.872459990287717346e+02,1.538447001030759509e+02,2.242776483140645372e+00,-1.035734481902632979e+03,6.798926840082160084e+01,-6.184987035730151206e+01,4.887279505542803122e+02,-4.604664032674539698e+01,-3.370256066704419027e+02,-2.357167505491622421e+02,-1.563395186327822906e+01,-3.464851608758997514e+01,-8.541469511454164376e+01,-2.384635463443066072e+01,9.277020276241358318e-03
6.725808268967676895e+02,1.375263280339116818e+03,1.040447302002693505e+03,2.864902071050626091e+02,2.875662396004481707e+03,3.030524054018844708e+02,4.077216410546586758e+02,1.869055523457786805e+01,2.711442367531117725e+03,1.459082421897614950e+03,3.474488239568696031e+02,3.238704951134339353e+03,2.708025259980969622e+03,5.709207838867630926e+03,3.942004097045876279e+03
7.691696611985335039e+02,1.140449461704138230e+03,9.317795123466869427e+02,3.599094743070115214e+02,2.488783040512309981e+03,3.155553512917467174e+02,2.965792556183130273e+02,2.265832918914178151e+01,2.771765251100132446e+03,1.505591518522313208e+03,3.447892197206345486e+02,3.124254857535493102e+03,2.665144670996178775e+03,5.439137042309852404e+03,3.619106647322916615e+03
-7.771531476594014975e+02,8.461332092494340884e+01,2.620166607140791970e-01,-9.699596125448742896e+02,2.723384549965259183e+01,-6.945803153254144036e+01,3.392907422550173919e+02,-4.381132771081330901e+01,-3.982688039486623666e+02,-2.708924373117618529e+02,-2.105642974593168404e+01,-6.063359684695859642e+01,-1.216038989419146219e+02,-5.269683191056980576e+01,-3.791336795678957872e-01
1.125036605251748597e+03,2.458137438811488664e+03,1.831822237434083718e+03,4.692252458626036287e+02,5.097296357420518689e+03,5.172842075005132756e+02,7.469730242789393060e+02,3.086071763948714164e+01,4.646224246395579030e+03,2.495296622597713849e+03,5.990799020078061403e+02,5.616982792838709429e+03,4.677265625501363502e+03,9.926999682440175093e+03,6.905872492061930643e+03
-5.871225030412339265e+02,1.183501324222769711e+02,1.826985647040557437e+00,-7.748130737833409967e+02,5.305826134185474530e+01,-4.577172221447852252e+01,3.716375601938123623e+02,-3.441510111316738829e+01,-2.486282915311227555e+02,-1.741931663157277796e+02,-1.143727021312629333e+01,-2.489632855026167846e+01,-6.225765081690231995e+01,-1.683746471209434503e+01,1.389153269704108268e-02
3.437625213003443747e+01,3.334365380129454934e+03,1.462280014314184427e+03,8.477148854917253284e-02,5.222585012187039865e+03,8.935750040072483102e+01,2.041914698254829545e+03,1.150134843796686013e-01,1.022104000253051822e+03,4.867085583433785132e+02,1.868163897432833380e+02,2.351909535437811883e+03,1.595376917086517096e+03,4.687491393627985417e+03,4.521375533776315024e+03
1.041744272529743967e+03,2.052633063304906500e+03,1.566240050166247102e+03,4.488743286262705396e+02,4.312367538315728780e+03,4.641751484336205067e+02,6.000056332623128128e+02,2.915580993216499905e+01,4.144065351762003047e+03,2.232454543892105448e+03,5.291958559636302653e+02,4.916759684203819234e+03,4.120616951603828056e+03,8.654891644292800265e+03,5.950767007419643960e+03
-6.842887041928455574e+02,7.226358024977280081e+01,1.985936895848626205e-01,-8.519232272413793225e+02,2.281296766863879810e+01,-6.152174555255863453e+01,2.935330597457706290e+02,-3.850896709556973718e+01,-3.535641221258811129e+02,-2.401882004687217886e+02,-1.879871740805456426e+01,-5.470694302990762736e+01,-1.088172857524404975e+02,-4.795833455766928921e+01,-3.982643221424181368e-01
1.986080094156360687e+01,3.770514041580676349e+03,1.579005723855888164e+03,-9.747993704905604309e-03,5.769658975313561314e+03,7.920778420383955165e+01,2.424788379488891678e+03,1.780023327753463627e-02,9.422904778117440401e+02,4.402225004976932041e+02,1.811690733859193756e+02,2.368747301459219671e+03,1.565760380480098320e+03,4.788902762054700361e+03,4.787206308284629813e+03
2.730768321388322661e+01,4.496149521950506823e+03,1.899897467786700190e+03,-6.952351140562517415e-04,6.911272547077033778e+03,9.917027108987737449e+01,2.864332938107197606e+03,3.507352696137023412e-02,1.170282330819641629e+03,5.488808266840503620e+02,2.227010554546386913e+02,2.889725263047982935e+03,1.920068507304195691e+03,5.825557272045279205e+03,5.782408798674023274e+03
-8.443994778296429331e+02,4.713714111948832652e+01,1.641990467708082053e-05,-1.002777049497530811e+03,9.091194272133115817e+00,-8.464701489640977172e+01,2.551407820512455373e+02,-4.598404335212631366e+01,-5.066293601880129813e+02,-3.366616704974434811e+02,-2.972738477046792838e+01,-1.031213604242438464e+02,-1.790133857452517248e+02,-1.035649929509154106e+02,-4.358070397379647964e+00
-8.467675800360703988e+02,9.007607235628620401e+01,2.548444459126879003e-01,-1.054833121809192562e+03,2.856884157215525022e+01,-7.602242215972090378e+01,3.647585420599242525e+02,-4.767239119202901776e+01,-4.366637531905994933e+02,-2.967277508958229078e+02,-2.318598404606234453e+01,-6.730604222533500547e+01,-1.341394602841532162e+02,-5.888299524375658223e+01,-4.730046415887602107e-01
1.234426924023717902e+02,3.761185015475434739e+03,1.833239392015914291e+03,8.397871025771456388e+00,6.218240455255228881e+03,1.669212127411215647e+02,2.046611276845927478e+03,1.268451841575833905e+00,1.774480596020405756e+03,8.758883920413921942e+02,2.938811591076773766e+02,3.425551882748718526e+03,2.450112386231780874e+03,6.626658068128755076e+03,5.920133138610570313e+03
7.595298099676292622e+02,1.132973223752045214e+03,9.242815443830394315e+02,3.548137341535921792e+02,2.470393260986081259e+03,3.121292988138491751e+02,2.954163729466358177e+02,2.235135424844825280e+01,2.742602062533739172e+03,1.489492847226686763e+03,3.413495681619422157e+02,3.094727356666084233e+03,2.638964875106395539e+03,5.389000250884031630e+03,3.588270671373986715e+03
-1.200885012427415631e+03,1.621006056259730599e+01,-1.145889227393335874e+00,-1.320772382905505538e+03,2.586366821131590443e-01,-1.420588454443375781e+02,1.876792970516048626e+02,-6.201865928289258534e+01,-9.010728210182849125e+02,-5.803267291304771334e+02,-6.041305463122678532e+01,-2.596240561466324266e+02,-3.827001157419166475e+02,-3.023891421523351255e+02,-3.754975196200062726e+01
-6.199841951309185788e+02,1.534129441092432842e+02,3.328746674893993784e+00,-8.355290016722871087e+02,7.522287513299322370e+01,-4.580394563552994214e+01,4.470410229429483024e+02,-3.688067860718351199e+01,-2.433278093869658392e+02,-1.725803538746403660e+02,-1.054241780982230381e+01,-2.008148972979910951e+01,-5.587407117083934338e+01,-1.184593969073358011e+01,2.094483482450579248e-01
-4.961443056059616197e+02,1.416703488118988332e+02,3.773075238699317158e+00,-6.790353435424308373e+02,7.358397285118370235e+01,-3.520289666326754485e+01,3.925717887041551535e+02,-2.983604462234152166e+01,-1.838391425335895235e+02,-1.316250406183875157e+02,-7.597788663003722576e+00,-1.294579485837567923e+01,-3.940757740125528841e+01,-6.744470196703678866e+00,4.953192161063492693e-01
-6.373289626416856208e+02,1.582118099076876945e+02,3.449601092345378817e+00,-8.591949221125150871e+02,7.767944477943078141e+01,-4.704399176011381911e+01,4.604974468936216567e+02,-3.792148645050085065e+01,-2.498232997042217107e+02,-1.772232932357318873e+02,-1.081295309598638354e+01,-2.054915850624367835e+01,-5.728180443012128364e+01,-1.209174119198938691e+01,2.215188144994139630e-01
8.124274891421890743e+00,4.128558968809579710e+03,1.640854462659450064e+03,-9.755146549945795664e-01,6.154115835767687713e+03,6.443635577832399974e+01,2.801346126877450843e+03,-2.264046946356504402e-06,8.071938588358517563e+02,3.678331160550101799e+02,1.655053059976209795e+02,2.266966768658613546e+03,1.451774227373225585e+03,4.662685986903089542e+03,4.862451449806891105e+03
5.462370517921885948e+02,1.122571770236710336e+03,8.482920740500687771e+02,2.323054498210302086e+02,2.345785737465113016e+03,2.465009248469448835e+02,3.334413108332954607e+02,1.516474116200102706e+01,2.206120565930798421e+03,1.186980652899859933e+03,2.828292759950152231e+02,2.637533810838433055e+03,2.204666583460042602e+03,4.650365858877614301e+03,3.212751170288160665e+03
-9.242709143919666985e+02,4.996301213403432939e+01,-4.640616773553256821e-09,-1.095278907245941127e+03,9.348611188669265104e+00,-9.310049296654352702e+01,2.746258469599678733e+02,-5.025884455165143549e+01,-5.582003426775497701e+02,-3.705802747530896113e+02,-3.288935916812983606e+01,-1.148958537701269762e+02,-1.983755887721754050e+02,-1.159873281854103340e+02,-5.111205495002669963e+00
-6.667473805965072415e+02,1.145063267084748446e+02,1.289562183684025642e+00,-8.663422355177173131e+02,4.755591897892542619e+01,-5.404179974176507528e+01,3.820635021140333265e+02,-3.865966527347659110e+01,-2.982141538440521344e+02,-2.071343704975547837e+02,-1.429910387782553016e+01,-3.397291880248890550e+01,-7.925261184243750279e+01,-2.497190834977256912e+01,-1.779876759971717226e-06
1.709742051434169596e+01,3.967039102052511680e+03,1.641472141988787598e+03,-6.084272166421231948e-02,6.033830977357064512e+03,7.800366092651965744e+01,2.583229404577661626e+03,8.140502273190892632e-03,9.383530354157456941e+02,4.360283216903122252e+02,1.829692639613671474e+02,2.417111549743177420e+03,1.586515929568090314e+03,4.905539942993148543e+03,4.950819652874411076e+03
-9.190409168722111417e+02,8.655760918839422402e+01,1.430110347220387434e-01,-1.133735368589486370e+03,2.533616463220763038e+01,-8.443144282167511960e+01,3.692825464805238767e+02,-5.139022432317153033e+01,-4.892310449551089278e+02,-3.308671356661831737e+02,-2.654604459818636641e+01,-8.020839875588002599e+01,-1.549431395885725635e+02,-7.247456603062859415e+01,-9.457191698211669939e-01
7.079364129918475612e+01,4.008427203263018782e+03,1.837928463822525373e+03,1.475466050669460794e+00,6.422290521903202716e+03,1.339691269059115371e+02,2.337948033964064962e+03,4.436217849280845171e-01,1.482110182597172980e+03,7.173621788674664685e+02,2.591778756787099383e+02,3.153886207974119770e+03,2.189877248955902360e+03,6.204492792856039159e+03,5.789457155554690871e+03
6.562707669784453302e+00,3.854465483002081328e+03,1.522139899533228572e+03,-1.193597725968347456e+00,5.727225681870049812e+03,5.790870630430191568e+01,2.632262113079489609e+03,-9.915504296091578508e-05,7.304705075580145603e+02,3.317651883617515978e+02,1.510451225007588505e+02,2.081319162687109838e+03,1.327480481906258319e+03,4.290222398785175756e+03,4.497888433962782983e+03
5.500784058387980791e-01,2.560485418222910084e+03,9.471850312577578279e+02,-5.178240789744767980e+00,3.683277756441217662e+03,2.542651271569296156e+01,1.864466503679328071e+03,-3.748406013194041653e-02,3.474912747830845774e+02,1.519165362223231170e+02,7.898154074016717630e+01,1.161486308872552627e+03,7.089104638008629991e+02,2.450874034237529031e+03,2.717736455648970605e+03
3.112775956502678909e+01,4.635176021140041485e+03,1.971596552278051149e+03,2.137252530477434167e-06,7.148702588364596522e+03,1.059122587387110599e+02,2.932483439629791974e+03,4.988611821208291386e-02,1.242635378119789948e+03,5.844532819764092437e+02,2.347251037793784292e+02,3.029046758226393649e+03,2.020215801191004630e+03,6.093821046618497348e+03,6.017599848924201979e+03
-9.168310043526394111e+02,5.609381152428075268e+01,1.224594887356206816e-03,-1.095597903606685577e+03,1.175519738504490341e+01,-9.062639742137136523e+01,2.907407465046019297e+02,-5.014487296787077497e+01,-5.396435686919593309e+02,-3.595971706467354352e+02,-3.128086639933548341e+01,-1.062690821033051805e+02,-1.874682381126280006e+02,-1.050921959137158268e+02,-3.834034123001442307e+00
1.753780757572197757e+01,3.259949624875275731e+03,1.366980049426920687e+03,-6.383591628715380197e-03,4.991677034854670637e+03,6.897238546340491894e+01,2.093585894682991693e+03,1.664472154659741784e-02,8.195512638878959706e+02,3.831011964567822474e+02,1.573330014918279289e+02,2.054808937613755461e+03,1.359276290090155044e+03,4.152484733732338100e+03,4.146726934847496523e+03
-8.164031949475365764e+02,9.500354665347711602e+01,3.744381552195413798e-01,-1.024603113268980678e+03,3.186198499915959914e+01,-7.201086932601521085e+01,3.704793224039746065e+02,-4.620208758743067534e+01,-4.108187394184982395e+02,-2.802019496507018630e+02,-2.144665544808582069e+01,-6.029917529948428268e+01,-1.232122846564303416e+02,-5.138144067339521115e+01,-2.583890774620289377e-01
-8.091847917765459215e+02,1.338560871663629825e+02,1.389501370157529836e+00,-1.047720251348034935e+03,5.455759496864832414e+01,-6.616243357165323857e+01,4.531449239735394485e+02,-4.680291130963015434e+01,-3.663786002359838676e+02,-2.539925294804849614e+02,-1.772816625439878990e+01,-4.291575449354751726e+01,-9.864331558084288076e+01,-3.209299902298504037e+01,-4.461082060635389725e-04
-7.738119681473193623e+02,1.719144819970017295e+02,3.143183798361671943e+00,-1.031232588638031075e+03,8.050585914681613531e+01,-5.884105090678591665e+01,5.208197641427673261e+02,-4.567095465749005712e+01,-3.163614957790585436e+02,-2.229005773542858435e+02,-1.415993342561117352e+01,-2.902999340292154073e+01,-7.615020617992419716e+01,-1.849214723470142019e+01,8.439987246666266762e-02
8.624603288761420572e+02,1.323710923757677620e+03,1.072282687122447896e+03,3.997515855500909083e+02,2.874923413314892514e+03,3.572901228589710740e+02,3.494587867902864673e+02,2.525654342410858533e+01,3.144465518505235650e+03,1.706345896960018763e+03,3.923876274195171732e+02,3.566368786390662081e+03,3.035756226872903426e+03,6.217200356975688010e+03,4.153492461383018053e+03
-1.660524329629917247e+03,2.487218422165675946e+01,-1.316420812982857624e+00,-1.834590281455281911e+03,5.532010972325439591e-01,-1.945925105015434156e+02,2.708329954774777093e+02,-8.602426293189380146e+01,-1.230366925060659469e+03,-7.937609292806113217e+02,-8.190744349795717483e+01,-3.482171357070967588e+02,-5.175040984653232954e+02,-4.027261044096159139e+02,-4.792803952954034230e+01
